5 49     0.1807580174927114 
5 72    -0.4656393169512698 
5 46    -0.6297376093294461 
5 71     0.8396501457725938 
5 33     2.2390670553935852 
5 68     0.0903790087463557 
5 78     0.3790087463556847 
5 79     0.5730945439400250 
5 80    -0.0903790087463557 
5 81     0.1166180758017487 
5 82    -0.2386505622657222 
5 83    -0.1807580174927114 
5 63    -0.8046647230320669 
5 65     0.2332361516034975 
5 28    -7.4635568513119495 
5 88     0.7405247813411062 
5 89     0.6830487296959561 
5 90    -0.1166180758017487 
5 91     1.1195335276967926 
5 92    -0.6630570595585163 
5 93    -0.2332361516034974 
5 74     8.0499791753436032 
5 75    -2.2390670553935847 
5 76    -1.1195335276967924 
6 49     0.0553935860058309 
6 72    -0.2128019575177006 
6 46    -0.1931486880466472 
6 71     0.3859329446064134 
6 33     1.4781341107871713 
6 68     0.0276967930029155 
6 78     0.1636297376093292 
6 79     0.1622240733027905 
6 80    -0.0276967930029155 
6 81     0.0699708454810492 
6 82    -0.1084964598084129 
6 83    -0.0553935860058309 
6 63    -0.4664723032069951 
6 65     0.1399416909620985 
6 28    -4.4271137026239042 
6 88     0.5422740524781331 
6 89     0.4098292378175735 
6 90    -0.0699708454810492 
6 91     0.9265670553935859 
6 92    -0.4146709704289873 
6 93    -0.1399416909620985 
6 74     4.8463140358184065 
6 75    -1.3531341107871713 
6 76    -0.7390670553935856 
7 49     2.2390670553935852 
7 72    -0.6630570595585167 
7 46    -7.4635568513119512 
7 71     0.7405247813411067 
7 33     0.2332361516034984 
7 68     1.1195335276967924 
7 78     0.8396501457725942 
7 79     8.0499791753436050 
7 80    -1.1195335276967926 
7 81     0.0903790087463553 
7 82    -0.4656393169512699 
7 83    -2.2390670553935852 
7 63    -0.6297376093294447 
7 65     0.1807580174927108 
7 28    -0.8046647230320694 
7 88     0.3790087463556843 
7 89     0.5730945439400230 
7 90    -0.0903790087463554 
7 91     0.1166180758017491 
7 92    -0.2386505622657221 
7 93    -0.1807580174927106 
7 74     0.6830487296959595 
7 75    -0.2332361516034983 
7 76    -0.1166180758017491 
8 49     1.8658892128279878 
8 72    -0.7896709704289872 
8 46    -6.4373177842565577 
8 71     1.0728862973760918 
8 33     0.4664723032069968 
8 68     0.9329446064139936 
8 78     1.0262390670553929 
8 79     6.7238650562265709 
8 80    -0.9329446064139939 
8 81     0.1399416909620986 
8 82    -0.5814244064972923 
8 83    -1.8658892128279878 
8 63    -0.9737609329446042 
8 65     0.2798833819241974 
8 28    -1.6093294460641387 
8 88     0.5947521865889200 
8 89     0.8867138692211549 
8 90    -0.1399416909620987 
8 91     0.2332361516034981 
8 92    -0.3840066638900451 
8 93    -0.2798833819241972 
8 74     1.4710537276134934 
8 75    -0.4664723032069966 
8 76    -0.2332361516034982 
9 49     0.7930029154518954 
9 72    -0.7921699291961676 
9 46    -2.7521865889212842 
9 71     1.3294460641399402 
9 33     0.9329446064139938 
9 68     0.3965014577259475 
9 78     1.0320699708454806 
9 79     2.6955435235318626 
9 80    -0.3965014577259477 
9 81     0.1982507288629732 
9 82    -0.6059975010412325 
9 83    -0.7930029154518954 
9 63    -1.3760932944606383 
9 65     0.3965014577259465 
9 28    -3.2186588921282775 
9 88     0.8629737609329432 
9 89     1.2544773011245274 
9 90    -0.1982507288629732 
9 91     0.4664723032069965 
9 92    -0.5814244064972918 
9 93    -0.3965014577259463 
9 74     3.1520199916701355 
9 75    -0.9329446064139935 
9 76    -0.4664723032069966 
10 49     0.2798833819241984 
10 72    -0.5814244064972921 
10 46    -0.9737609329446066 
10 71     1.0262390670553923 
10 33     1.8658892128279874 
10 68     0.1399416909620992 
10 78     0.5947521865889207 
10 79     0.8867138692211582 
10 80    -0.1399416909620992 
10 81     0.2332361516034978 
10 82    -0.3840066638900453 
10 83    -0.2798833819241984 
10 63    -1.6093294460641359 
10 65     0.4664723032069956 
10 28    -6.4373177842565550 
10 88     1.0728862973760913 
10 89     1.4710537276134892 
10 90    -0.2332361516034978 
10 91     0.9329446064139935 
10 92    -0.7896709704289867 
10 93    -0.4664723032069955 
10 74     6.7238650562265674 
10 75    -1.8658892128279869 
10 76    -0.9329446064139935 
11 49     0.0903790087463557 
11 72    -0.2998750520616404 
11 46    -0.3148688046647231 
11 71     0.5371720116618067 
11 33     1.7317784256559758 
11 68     0.0451895043731779 
11 78     0.2685860058309034 
11 79     0.2646813827571846 
11 80    -0.0451895043731779 
11 81     0.1399416909620986 
11 82    -0.1834652228238231 
11 83    -0.0903790087463557 
11 63    -0.9329446064139914 
11 65     0.2798833819241973 
11 28    -5.8746355685131162 
11 88     0.8396501457725933 
11 89     0.8663057059558481 
11 90    -0.1399416909620986 
11 91     0.9908892128279879 
11 92    -0.5829862557267796 
11 93    -0.2798833819241973 
11 74     6.2873802582257357 
11 75    -1.7317784256559758 
11 76    -0.8658892128279879 
12 49     1.2244897959183667 
12 72    -0.5029154518950433 
12 46    -4.2857142857142838 
12 71     0.9387755102040807 
12 33     0.3265306122448978 
12 68     0.8622448979591832 
12 78     0.2346938775510199 
12 79     4.5247813411078699 
12 80    -0.6122448979591834 
12 82    -0.1341107871720114 
12 83    -1.2244897959183667 
12 28    -1.0612244897959180 
12 88     0.1581632653061220 
12 89    -0.0437317784256569 
12 91     0.1632653061224488 
12 92    -0.1282798833819239 
12 74     1.0495626822157429 
12 75    -0.3265306122448978 
12 76    -0.1632653061224489 
13 49     1.3061224489795913 
13 72    -0.6997084548104950 
13 46    -4.5714285714285703 
13 71     1.3061224489795906 
13 33     0.6530612244897958 
13 68     0.6530612244897954 
13 78     0.3265306122448974 
13 79     4.8046647230320678 
13 80    -0.6530612244897956 
13 82    -0.1865889212827984 
13 83    -1.3061224489795913 
13 28    -2.1224489795918360 
13 88     0.2448979591836729 
13 89    -0.0670553935860073 
13 91     0.3265306122448977 
13 92    -0.2157434402332357 
13 74     2.1807580174927104 
13 75    -0.6530612244897955 
13 76    -0.3265306122448978 
14 49     0.3265306122448979 
14 72    -0.7871720116618071 
14 46    -1.1428571428571426 
14 71     1.4693877551020400 
14 33     1.3061224489795915 
14 68     0.1632653061224489 
14 78     0.3673469387755097 
14 79     1.1195335276967926 
14 80    -0.1632653061224490 
14 82    -0.2099125364431484 
14 83    -0.3265306122448979 
14 28    -4.2448979591836720 
14 88     0.3469387755102033 
14 89    -0.0932944606414017 
14 91     0.6530612244897955 
14 92    -0.3498542274052473 
14 74     4.5247813411078699 
14 75    -1.3061224489795913 
14 76    -0.6530612244897956 
15 49     0.0816326530612245 
15 72    -0.3498542274052474 
15 46    -0.2857142857142856 
15 71     0.6530612244897954 
15 33     2.6122448979591830 
15 68     0.0408163265306122 
15 78     0.1632653061224486 
15 79     0.2594752186588918 
15 80    -0.0408163265306122 
15 82    -0.0932944606413991 
15 83    -0.0816326530612245 
15 28    -8.4897959183673439 
15 88     0.4081632653061211 
15 89    -0.1049562682215770 
15 91     1.3061224489795915 
15 92    -0.5364431486880461 
15 74     9.3760932944606381 
15 75    -2.6122448979591826 
15 76    -1.3061224489795913 
16 49     0.0204081632653061 
16 72    -0.1257288629737608 
16 46    -0.0714285714285714 
16 71     0.2346938775510201 
16 33     1.2244897959183667 
16 68     0.0102040816326531 
16 78     0.0586734693877549 
16 79     0.0597667638483964 
16 80    -0.0102040816326531 
16 82    -0.0335276967930028 
16 83    -0.0204081632653061 
16 28    -2.9795918367346919 
16 88     0.2448979591836729 
16 89    -0.0466472303207011 
16 91     0.8622448979591837 
16 92    -0.2463556851311950 
16 74     3.4052478134110773 
16 75    -0.9744897959183668 
16 76    -0.6122448979591835 
17 49     1.1195335276967937 
17 72    -0.4656393169512700 
17 46    -3.7317784256559792 
17 71     0.6049562682215734 
17 33     0.1982507288629737 
17 68     0.5597667638483966 
17 78     1.3994169096209914 
17 79     3.8384006663890062 
17 80    -0.5597667638483969 
17 81     0.2798833819241978 
17 82    -0.7896709704289879 
17 83    -1.1195335276967937 
17 63    -1.9475218658892111 
17 65     0.5597667638483956 
17 28    -0.6880466472303195 
17 88     0.6997084548104946 
17 89     1.9075385256143247 
17 90    -0.2798833819241978 
17 91     0.0991253644314866 
17 92    -0.4079550187421901 
17 93    -0.5597667638483956 
17 74     0.5805914202415655 
17 75    -0.1982507288629734 
17 76    -0.0991253644314866 
18 49     0.9329446064139950 
18 72    -0.5814244064972923 
18 46    -3.2186588921282824 
18 71     0.8629737609329432 
18 33     0.3965014577259473 
18 68     0.4664723032069973 
18 78     1.3294460641399417 
18 79     3.1520199916701395 
18 80    -0.4664723032069975 
18 81     0.3965014577259469 
18 82    -0.7921699291961682 
18 83    -0.9329446064139950 
18 63    -2.7521865889212798 
18 65     0.7930029154518938 
18 28    -1.3760932944606392 
18 88     1.0320699708454797 
18 89     2.6955435235318577 
18 90    -0.3965014577259469 
18 91     0.1982507288629733 
18 92    -0.6059975010412318 
18 93    -0.7930029154518937 
18 74     1.2544773011245303 
18 75    -0.3965014577259469 
18 76    -0.1982507288629734 
19 49     0.3965014577259480 
19 72    -0.6059975010412321 
19 46    -1.3760932944606423 
19 71     1.0320699708454792 
19 33     0.7930029154518945 
19 68     0.1982507288629739 
19 78     0.8629737609329443 
19 79     1.2544773011245327 
19 80    -0.1982507288629740 
19 81     0.4664723032069962 
19 82    -0.5814244064972925 
19 83    -0.3965014577259480 
19 63    -3.2186588921282757 
19 65     0.9329446064139927 
19 28    -2.7521865889212793 
19 88     1.3294460641399402 
19 89     3.1520199916701324 
19 90    -0.4664723032069963 
19 91     0.3965014577259468 
19 92    -0.7921699291961671 
19 93    -0.9329446064139925 
19 74     2.6955435235318594 
19 75    -0.7930029154518942 
19 76    -0.3965014577259470 
20 49     0.1399416909620992 
20 72    -0.3840066638900452 
20 46    -0.4868804664723034 
20 71     0.6763848396501446 
20 33     1.5860058309037894 
20 68     0.0699708454810496 
20 78     0.4198250728862969 
20 79     0.4098292378175763 
20 80    -0.0699708454810496 
20 81     0.2798833819241976 
20 82    -0.2998750520616406 
20 83    -0.1399416909620992 
20 63    -1.8658892128279849 
20 65     0.5597667638483953 
20 28    -5.5043731778425613 
20 88     1.1895043731778407 
20 89     1.8259058725530983 
20 90    -0.2798833819241976 
20 91     0.7930029154518945 
20 92    -0.7446897126197408 
20 93    -0.5597667638483952 
20 74     5.7642648896293167 
20 75    -1.5860058309037890 
20 76    -0.7930029154518945 
21 72    -0.2857142857142857 
21 71     1.0714285714285714 
21 33     0.5714285714285714 
21 28    -1.7142857142857144 
21 91     0.2857142857142857 
21 92    -0.0714285714285714 
21 74     2.0000000000000000 
21 75    -0.5714285714285714 
21 76    -0.2857142857142857 
22 72    -0.5714285714285714 
22 71     1.1428571428571428 
22 33     1.1428571428571428 
22 28    -3.4285714285714288 
22 91     0.5714285714285714 
22 92    -0.1428571428571428 
22 74     4.0000000000000000 
22 75    -1.1428571428571428 
22 76    -0.5714285714285714 
23 72    -0.1428571428571428 
23 71     0.2857142857142857 
23 33     2.2857142857142856 
23 28    -6.8571428571428577 
23 91     1.1428571428571428 
23 92    -0.2857142857142857 
23 74     8.0000000000000000 
23 75    -2.2857142857142856 
23 76    -1.1428571428571428 
24 72    -0.0357142857142857 
24 71     0.0714285714285714 
24 33     0.5714285714285714 
24 28     0.2857142857142857 
24 91     0.5357142857142857 
24 92    -0.0714285714285714 
24 75    -0.0714285714285714 
24 76    -0.2857142857142857 
25 49     0.5597667638483974 
25 72    -0.2998750520616408 
25 46    -1.8658892128279909 
25 71     0.4198250728862968 
25 33     0.1399416909620990 
25 68     0.2798833819241986 
25 78     1.1895043731778432 
25 79     1.8259058725531054 
25 80    -0.2798833819241987 
25 81     0.7930029154518947 
25 82    -0.7446897126197420 
25 83    -0.5597667638483974 
25 63    -5.5043731778425649 
25 65     1.5860058309037894 
25 28    -0.4868804664723020 
25 88     0.6763848396501451 
25 89     5.7642648896293203 
25 90    -0.7930029154518947 
25 91     0.0699708454810494 
25 92    -0.3840066638900453 
25 93    -1.5860058309037894 
25 74     0.4098292378175755 
25 75    -0.1399416909620989 
25 76    -0.0699708454810494 
26 49     0.4664723032069981 
26 72    -0.3840066638900456 
26 46    -1.6093294460641427 
26 71     0.5947521865889204 
26 33     0.2798833819241980 
26 68     0.2332361516034989 
26 78     1.0728862973760938 
26 79     1.4710537276134974 
26 80    -0.2332361516034990 
26 81     0.9329446064139937 
26 82    -0.7896709704289882 
26 83    -0.4664723032069981 
26 63    -6.4373177842565577 
26 65     1.8658892128279876 
26 28    -0.9737609329446044 
26 88     1.0262390670553925 
26 89     6.7238650562265709 
26 90    -0.9329446064139938 
26 91     0.1399416909620988 
26 92    -0.5814244064972921 
26 93    -1.8658892128279874 
26 74     0.8867138692211569 
26 75    -0.2798833819241978 
26 76    -0.1399416909620988 
27 49     0.1982507288629741 
27 72    -0.4079550187421901 
27 46    -0.6880466472303214 
27 71     0.6997084548104944 
27 33     0.5597667638483961 
27 68     0.0991253644314870 
27 78     0.6049562682215741 
27 79     0.5805914202415672 
27 80    -0.0991253644314871 
27 81     0.5597667638483957 
27 82    -0.4656393169512700 
27 83    -0.1982507288629741 
27 63    -3.7317784256559730 
27 65     1.1195335276967917 
27 28    -1.9475218658892099 
27 88     1.3994169096209899 
27 89     3.8384006663890000 
27 90    -0.5597667638483959 
27 91     0.2798833819241977 
27 92    -0.7896709704289869 
27 93    -1.1195335276967915 
27 74     1.9075385256143256 
27 75    -0.5597667638483957 
27 76    -0.2798833819241978 
29 28     2.0000000000000000 
29 74    -1.0000000000000000 
30 28     4.0000000000000000 
30 74    -4.0000000000000000 
30 75     1.0000000000000000 
31 49     0.2798833819241990 
31 72    -0.1834652228238234 
31 46    -0.9329446064139962 
31 71     0.2685860058309035 
31 33     0.0903790087463556 
31 68     0.1399416909620994 
31 78     0.8396501457725952 
31 79     0.8663057059558539 
31 80    -0.1399416909620995 
31 81     0.9908892128279883 
31 82    -0.5829862557267808 
31 83    -0.2798833819241990 
31 63    -5.8746355685131189 
31 65     1.7317784256559763 
31 28    -0.3148688046647223 
31 88     0.5371720116618073 
31 89     6.2873802582257383 
31 90    -0.8658892128279881 
31 91     0.0451895043731777 
31 92    -0.2998750520616407 
31 93    -1.7317784256559765 
31 74     0.2646813827571841 
31 75    -0.0903790087463555 
31 76    -0.0451895043731777 
32 49     0.2332361516034994 
32 72    -0.2386505622657225 
32 46    -0.8046647230320724 
32 71     0.3790087463556847 
32 33     0.1807580174927112 
32 68     0.1166180758017496 
32 78     0.7405247813411086 
32 79     0.6830487296959625 
32 80    -0.1166180758017497 
32 81     1.1195335276967928 
32 82    -0.6630570595585177 
32 83    -0.2332361516034994 
32 63    -7.4635568513119539 
32 65     2.2390670553935856 
32 28    -0.6297376093294448 
32 88     0.8396501457725942 
32 89     8.0499791753436067 
32 90    -1.1195335276967928 
32 91     0.0903790087463555 
32 92    -0.4656393169512699 
32 93    -2.2390670553935856 
32 74     0.5730945439400243 
32 75    -0.1807580174927111 
32 76    -0.0903790087463555 
34 33     2.0000000000000000 
34 76    -1.0000000000000000 
35 49     0.1399416909620996 
35 72    -0.1084964598084132 
35 46    -0.4664723032069986 
35 71     0.1636297376093293 
35 33     0.0553935860058308 
35 68     0.0699708454810498 
35 78     0.5422740524781344 
35 79     0.4098292378175776 
35 80    -0.0699708454810498 
35 81     0.9265670553935860 
35 82    -0.4146709704289882 
35 83    -0.1399416909620996 
35 63    -4.4271137026239069 
35 65     1.4781341107871719 
35 28    -0.1931486880466468 
35 88     0.3859329446064139 
35 89     4.8463140358184091 
35 90    -0.7390670553935860 
35 91     0.0276967930029154 
35 92    -0.2128019575177008 
35 93    -1.3531341107871719 
35 74     0.1622240733027903 
35 75    -0.0553935860058308 
35 76    -0.0276967930029154 
37 49     0.3265306122448985 
37 72    -0.1282798833819243 
37 46    -1.0612244897959202 
37 71     0.1581632653061223 
37 68     0.1632653061224492 
37 78     0.9387755102040820 
37 79     1.0495626822157453 
37 80    -0.1632653061224493 
37 81     0.8622448979591836 
37 82    -0.5029154518950439 
37 83    -0.3265306122448985 
37 63    -4.2857142857142856 
37 65     1.2244897959183669 
37 88     0.2346938775510202 
37 89     4.5247813411078708 
37 90    -0.6122448979591835 
37 92    -0.1341107871720116 
37 93    -1.2244897959183672 
37 74    -0.0437317784256561 
38 49     0.6530612244897966 
38 72    -0.2157434402332362 
38 46    -2.1224489795918391 
38 71     0.2448979591836732 
38 68     0.3265306122448982 
38 78     1.3061224489795924 
38 79     2.1807580174927135 
38 80    -0.3265306122448983 
38 81     0.6530612244897958 
38 82    -0.6997084548104959 
38 83    -0.6530612244897966 
38 63    -4.5714285714285712 
38 65     1.3061224489795913 
38 88     0.3265306122448977 
38 89     4.8046647230320687 
38 90    -0.6530612244897956 
38 92    -0.1865889212827986 
38 93    -1.3061224489795915 
38 74    -0.0670553935860059 
39 49     1.3061224489795924 
39 72    -0.3498542274052477 
39 46    -4.2448979591836755 
39 71     0.3469387755102035 
39 68     0.6530612244897960 
39 78     1.4693877551020411 
39 79     4.5247813411078726 
39 80    -0.6530612244897962 
39 81     0.1632653061224487 
39 82    -0.7871720116618077 
39 83    -1.3061224489795924 
39 63    -1.1428571428571423 
39 65     0.3265306122448976 
39 88     0.3673469387755097 
39 89     1.1195335276967917 
39 90    -0.1632653061224488 
39 92    -0.2099125364431483 
39 93    -0.3265306122448974 
39 74    -0.0932944606413992 
40 49     2.6122448979591830 
40 72    -0.5364431486880462 
40 46    -8.4897959183673439 
40 71     0.4081632653061215 
40 68     1.3061224489795911 
40 78     0.6530612244897955 
40 79     9.3760932944606381 
40 80    -1.3061224489795915 
40 81     0.0408163265306120 
40 82    -0.3498542274052475 
40 83    -2.6122448979591830 
40 63    -0.2857142857142853 
40 65     0.0816326530612242 
40 88     0.1632653061224484 
40 89     0.2594752186588912 
40 90    -0.0408163265306121 
40 92    -0.0932944606413992 
40 93    -0.0816326530612240 
40 74    -0.1049562682215743 
41 49     1.2244897959183669 
41 72    -0.2463556851311952 
41 46    -2.9795918367346923 
41 71     0.2448979591836730 
41 68     0.8622448979591832 
41 78     0.2346938775510202 
41 79     3.4052478134110760 
41 80    -0.6122448979591835 
41 81     0.0102040816326529 
41 82    -0.1257288629737608 
41 83    -0.9744897959183669 
41 63    -0.0714285714285713 
41 65     0.0204081632653060 
41 88     0.0586734693877549 
41 89     0.0597667638483962 
41 90    -0.0102040816326530 
41 92    -0.0335276967930028 
41 93    -0.0204081632653059 
41 74    -0.0466472303206997 
42 49     0.5714285714285714 
42 72    -0.0714285714285715 
42 46    -1.7142857142857142 
42 68     0.2857142857142856 
42 78     1.0714285714285714 
42 79     1.9999999999999996 
42 80    -0.2857142857142857 
42 82    -0.2857142857142857 
42 83    -0.5714285714285714 
43 49     1.1428571428571428 
43 72    -0.1428571428571429 
43 46    -3.4285714285714284 
43 68     0.5714285714285713 
43 78     1.1428571428571428 
43 79     3.9999999999999991 
43 80    -0.5714285714285714 
43 82    -0.5714285714285714 
43 83    -1.1428571428571428 
44 49     2.2857142857142856 
44 72    -0.2857142857142859 
44 46    -6.8571428571428568 
44 68     1.1428571428571426 
44 78     0.2857142857142858 
44 79     7.9999999999999982 
44 80    -1.1428571428571428 
44 82    -0.1428571428571429 
44 83    -2.2857142857142856 
45 49     0.5714285714285714 
45 72    -0.0714285714285715 
45 46     0.2857142857142861 
45 68     0.5357142857142856 
45 78     0.0714285714285714 
45 80    -0.2857142857142857 
45 82    -0.0357142857142857 
45 83    -0.0714285714285714 
47 46     2.0000000000000000 
47 79    -1.0000000000000000 
48 46     4.0000000000000000 
48 79    -4.0000000000000000 
48 83     1.0000000000000000 
50 49     2.0000000000000000 
50 80    -1.0000000000000000 
52 72    -0.0335276967930030 
52 71     0.0586734693877551 
52 33     0.0204081632653061 
52 78     0.2448979591836737 
52 79    -0.0466472303206987 
52 81     0.8622448979591837 
52 82    -0.2463556851311955 
52 63    -2.9795918367346945 
52 65     1.2244897959183674 
52 28    -0.0714285714285713 
52 88     0.2346938775510204 
52 89     3.4052478134110791 
52 90    -0.6122448979591837 
52 91     0.0102040816326530 
52 92    -0.1257288629737609 
52 93    -0.9744897959183674 
52 74     0.0597667638483964 
52 75    -0.0204081632653061 
52 76    -0.0102040816326530 
53 72    -0.0932944606413995 
53 71     0.1632653061224490 
53 33     0.0816326530612245 
53 78     0.4081632653061231 
53 79    -0.1049562682215720 
53 81     1.3061224489795920 
53 82    -0.5364431486880471 
53 63    -8.4897959183673493 
53 65     2.6122448979591839 
53 28    -0.2857142857142853 
53 88     0.6530612244897961 
53 89     9.3760932944606434 
53 90    -1.3061224489795920 
53 91     0.0408163265306122 
53 92    -0.3498542274052478 
53 93    -2.6122448979591839 
53 74     0.2594752186588919 
53 75    -0.0816326530612244 
53 76    -0.0408163265306122 
54 72    -0.2099125364431482 
54 71     0.3673469387755094 
54 33     0.3265306122448976 
54 78     0.3469387755102039 
54 79    -0.0932944606413985 
54 81     0.6530612244897954 
54 82    -0.3498542274052476 
54 63    -4.2448979591836711 
54 65     1.3061224489795911 
54 28    -1.1428571428571401 
54 88     1.4693877551020396 
54 89     4.5247813411078681 
54 90    -0.6530612244897955 
54 91     0.1632653061224486 
54 92    -0.7871720116618068 
54 93    -1.3061224489795908 
54 74     1.1195335276967917 
54 75    -0.3265306122448974 
54 76    -0.1632653061224486 
55 72    -0.1865889212827983 
55 71     0.3265306122448971 
55 33     1.3061224489795911 
55 78     0.2448979591836731 
55 79    -0.0670553935860054 
55 81     0.3265306122448973 
55 82    -0.2157434402332358 
55 63    -2.1224489795918338 
55 65     0.6530612244897949 
55 28    -4.5714285714285667 
55 88     1.3061224489795904 
55 89     2.1807580174927077 
55 90    -0.3265306122448974 
55 91     0.6530612244897954 
55 92    -0.6997084548104947 
55 93    -0.6530612244897948 
55 74     4.8046647230320660 
55 75    -1.3061224489795906 
55 76    -0.6530612244897953 
56 72    -0.1341107871720112 
56 71     0.2346938775510197 
56 33     1.2244897959183665 
56 78     0.1581632653061221 
56 79    -0.0437317784256558 
56 81     0.1632653061224485 
56 82    -0.1282798833819239 
56 63    -1.0612244897959153 
56 65     0.3265306122448970 
56 28    -4.2857142857142811 
56 88     0.9387755102040803 
56 89     1.0495626822157402 
56 90    -0.1632653061224485 
56 91     0.8622448979591832 
56 92    -0.5029154518950429 
56 93    -0.3265306122448970 
56 74     4.5247813411078672 
56 75    -1.2244897959183663 
56 76    -0.6122448979591831 
57 81     0.5357142857142857 
57 82    -0.0714285714285714 
57 63     0.2857142857142856 
57 65     0.5714285714285714 
57 88     0.0714285714285714 
57 90    -0.2857142857142857 
57 92    -0.0357142857142857 
57 93    -0.0714285714285714 
58 81     1.1428571428571428 
58 82    -0.2857142857142857 
58 63    -6.8571428571428577 
58 65     2.2857142857142856 
58 88     0.2857142857142857 
58 89     8.0000000000000000 
58 90    -1.1428571428571428 
58 92    -0.1428571428571428 
58 93    -2.2857142857142856 
59 81     0.5714285714285714 
59 82    -0.1428571428571428 
59 63    -3.4285714285714288 
59 65     1.1428571428571428 
59 88     1.1428571428571428 
59 89     4.0000000000000000 
59 90    -0.5714285714285714 
59 92    -0.5714285714285714 
59 93    -1.1428571428571428 
60 81     0.2857142857142857 
60 82    -0.0714285714285714 
60 63    -1.7142857142857144 
60 65     0.5714285714285714 
60 88     1.0714285714285714 
60 89     2.0000000000000000 
60 90    -0.2857142857142857 
60 92    -0.2857142857142857 
60 93    -0.5714285714285714 
61 63     4.0000000000000000 
61 89    -4.0000000000000000 
61 93     1.0000000000000000 
62 63     2.0000000000000000 
62 89    -1.0000000000000000 
64 65     2.0000000000000000 
64 90    -1.0000000000000000 
67 49     1.1428571428571421 
67 72    -0.3061224489795915 
67 46    -3.9999999999999973 
67 71     0.5714285714285708 
67 68     1.0714285714285710 
67 78     0.1428571428571425 
67 79     4.2448979591836711 
67 80    -0.5714285714285711 
67 82    -0.0816326530612243 
67 83    -1.1428571428571421 
67 88     0.0714285714285712 
67 89    -0.0204081632653065 
67 92    -0.0408163265306121 
67 74    -0.0816326530612244 
69 49    -4.0000000000000000 
69 46    14.0000000000000000 
69 79   -15.0000000000000000 
69 80     2.0000000000000000 
69 83     4.0000000000000000 
70 49     7.0000000000000000 
70 80    -4.0000000000000000 
70 51    -2.0000000000000000 
73 49   -28.0000000000000000 
73 46    49.0000000000000000 
73 79   -56.0000000000000000 
73 80    16.0000000000000000 
73 83    16.0000000000000000 
73 51     4.0000000000000000 
77 72    -0.0408163265306123 
77 71     0.0714285714285715 
77 78     0.5714285714285717 
77 79    -0.0816326530612229 
77 81     1.0714285714285714 
77 82    -0.3061224489795920 
77 63    -4.0000000000000000 
77 65     1.1428571428571426 
77 88     0.1428571428571428 
77 89     4.2448979591836729 
77 90    -0.5714285714285713 
77 92    -0.0816326530612245 
77 93    -1.1428571428571428 
77 74    -0.0204081632653063 
84 63    14.0000000000000000 
84 65    -4.0000000000000000 
84 89   -15.0000000000000000 
84 90     2.0000000000000000 
84 93     4.0000000000000000 
85 66     4.0000000000000000 
85 63    49.0000000000000000 
