16386
-0.105347 0.484341 -0.868513
-0.105019 0.395894 -0.912272
-0.395894 0.105019 -0.912272
-0.484341 0.105347 -0.868513
-0.408749 0.310307 -0.858274
-0.310307 0.408749 -0.858274
-0.309713 0.309713 -0.898975
0.809511 -0.497052 -0.31246
0.720687 -0.614055 -0.321787
0.735924 -0.529592 -0.421839
0.529592 0.421839 -0.735924
0.539164 0.539164 -0.646997
0.614055 0.321787 -0.720687
0.497052 0.31246 -0.809511
0.569815 0.106288 0.81487
0.634393 0 0.77301
0.64777 0.106574 0.754344
0.754344 0.106574 0.64777
0.77301 0 0.634393
0.81487 0.106288 0.569815
0.690768 0.213724 0.690768
0.539164 -0.646997 0.539164
0.646997 -0.539164 0.539164
0.539164 -0.539164 0.646997
0.421839 -0.735924 -0.529592
0.31246 -0.809511 -0.497052
0.321787 -0.720687 -0.614055
0.539164 -0.646997 -0.539164
0.529592 -0.735924 -0.421839
0.975117 0.197915 -0.0998786
0.975117 0.0998786 -0.197915
0.81487 -0.106288 0.569815
0.754344 -0.106574 0.64777
0.843745 -0.211149 0.493467
0.64777 -0.106574 0.754344
0.569815 -0.106288 0.81487
0.493467 -0.211149 0.843745
0.614055 -0.321787 0.720687
0.720687 -0.321787 0.614055
0.690768 -0.213724 0.690768
-0.614055 0.720687 -0.321787
-0.529592 0.735924 -0.421839
-0.408749 0.310307 0.858274
-0.309713 0.309713 0.898975
-0.310307 0.408749 0.858274
0.995185 -0.0980171 0
0.990253 -0.0984868 -0.0984868
0.990253 -0.0984868 0.0984868
-0.493467 -0.211149 -0.843745
-0.408749 -0.310307 -0.858274
-0.497052 -0.31246 -0.809511
-0.569815 -0.106288 -0.81487
-0.105347 -0.868513 -0.484341
0 -0.881921 -0.471397
-0.105019 -0.912272 -0.395894
-0.205017 -0.930518 -0.303485
-0.303485 -0.930518 -0.205017
-0.309713 -0.898975 -0.309713
-0.105347 -0.484341 -0.868513
-0.106288 -0.569815 -0.81487
-0.211149 -0.493467 -0.843745
-0.31246 -0.497052 -0.809511
-0.310307 -0.408749 -0.858274
-0.309713 -0.309713 -0.898975
-0.205017 -0.303485 -0.930518
-0.0980171 0 0.995185
-0.0984868 -0.0984868 0.990253
-0.0984868 0.0984868 0.990253
0.81487 0.569815 0.106288
0.868513 0.484341 0.105347
0.868513 0.484341 -0.105347
0.81487 0.569815 -0.106288
0.77301 0.634393 0
0.754344 0.64777 0.106574
0 0.290285 0.95694
0.100318 0.29347 0.95069
0.205017 0.303485 0.930518
0.105019 0.395894 0.912272
0 0.77301 -0.634393
-0.106574 0.754344 -0.64777
-0.106288 0.81487 -0.569815
0.106288 0.81487 -0.569815
0.290285 0 -0.95694
0.29347 0.100318 -0.95069
0.493467 0.843745 -0.211149
0.497052 0.809511 -0.31246
0.408749 0.858274 -0.310307
0.303485 0.930518 -0.205017
0.395894 0.912272 -0.105019
0.484341 0.868513 -0.105347
0.471397 0.881921 0
0.310307 0.858274 -0.408749
0.211149 0.843745 -0.493467
0.105019 0.912272 -0.395894
0.205017 0.930518 -0.303485
0.309713 0.898975 -0.309713
0.105347 0.868513 -0.484341
0 0.881921 -0.471397
-0.395894 0.912272 -0.105019
-0.471397 0.881921 0
-0.569815 0.106288 0.81487
-0.493467 0.211149 0.843745
-0.497052 0.31246 0.809511
-0.858274 -0.310307 0.408749
-0.898975 -0.309713 0.309713
-0.858274 -0.408749 0.310307
-0.809511 -0.497052 0.31246
-0.809511 -0.31246 0.497052
0.205017 0.930518 0.303485
0.105019 0.912272 0.395894
0.64777 0.754344 0.106574
0.569815 0.81487 0.106288
0.690768 0.690768 0.213724
-0.106288 0.569815 -0.81487
-0.211149 0.493467 -0.843745
-0.106574 0.64777 -0.754344
-0.213724 0.690768 -0.690768
-0.31246 0.497052 -0.809511
-0.100318 0.29347 -0.95069
-0.0998786 0.197915 -0.975117
-0.205017 0.303485 -0.930518
-0.197915 0.0998786 -0.975117
-0.303485 0.205017 -0.930518
-0.29347 0.100318 -0.95069
-0.493467 0.211149 -0.843745
-0.569815 0.106288 -0.81487
-0.497052 0.31246 -0.809511
0.858274 -0.310307 -0.408749
0.809511 -0.31246 -0.497052
0.843745 -0.211149 -0.493467
0.81487 -0.106288 -0.569815
0.868513 -0.105347 -0.484341
0.408749 0.310307 -0.858274
0.493467 0.211149 -0.843745
0.395894 0.105019 -0.912272
0.303485 0.205017 -0.930518
0.309713 0.309713 -0.898975
0.569815 0.106288 -0.81487
0.484341 0.105347 -0.868513
0.471397 0 -0.881921
0.614055 0.720687 -0.321787
0.720687 0.614055 -0.321787
0.646997 0.539164 -0.539164
0.539164 0.646997 -0.539164
0.529592 0.735924 -0.421839
0.735924 0.529592 -0.421839
0.735924 0.421839 -0.529592
0 -0.471397 -0.881921
-0.105019 -0.395894 -0.912272
-0.100318 -0.29347 -0.95069
0 -0.290285 -0.95694
0.395894 0.105019 0.912272
0.484341 0.105347 0.868513
0.493467 0.211149 0.843745
0.303485 0.205017 0.930518
0.497052 0.31246 0.809511
0.408749 0.310307 0.858274
0.309713 0.309713 0.898975
-0.303485 0.205017 0.930518
-0.29347 0.100318 0.95069
-0.290285 0 0.95694
-0.197915 0.0998786 0.975117
-0.205017 0.303485 0.930518
-0.0998786 0.197915 0.975117
-0.100318 0.29347 0.95069
-0.105019 0.395894 0.912272
0.529592 -0.735924 0.421839
0.421839 -0.735924 0.529592
0.0998786 -0.197915 -0.975117
0.197915 -0.0998786 -0.975117
0.29347 -0.100318 -0.95069
0.100318 -0.29347 -0.95069
0.95069 0.100318 0.29347
0.95694 0 0.290285
0.975117 0.0998786 0.197915
0.975117 0.197915 0.0998786
0.858274 0.310307 -0.408749
0.898975 0.309713 -0.309713
0.930518 0.303485 -0.205017
0.930518 0.205017 -0.303485
0.735924 -0.529592 0.421839
0.720687 -0.614055 0.321787
0.809511 -0.497052 0.31246
0.735924 -0.421839 0.529592
0.809511 -0.31246 0.497052
0.858274 -0.310307 0.408749
-0.634393 -0.77301 0
-0.569815 -0.81487 -0.106288
-0.493467 -0.843745 -0.211149
-0.484341 -0.868513 -0.105347
-0.0998786 -0.975117 0.197915
-0.197915 -0.975117 0.0998786
-0.0984868 -0.990253 0.0984868
-0.975117 0.0998786 -0.197915
-0.975117 0.197915 -0.0998786
-0.95069 0.100318 -0.29347
-0.95694 0 -0.290285
-0.211149 0.843745 -0.493467
-0.31246 0.809511 -0.497052
-0.310307 0.858274 -0.408749
-0.309713 0.898975 -0.309713
-0.105019 0.912272 -0.395894
-0.105347 0.868513 -0.484341
0.31246 0.809511 0.497052
0.310307 0.858274 0.408749
0.211149 0.843745 0.493467
0.106574 0.754344 0.64777
0.106574 0.64777 0.754344
0.213724 0.690768 0.690768
-0.100318 0.95069 0.29347
-0.0998786 0.975117 0.197915
-0.197915 0.975117 0.0998786
-0.290285 0.95694 0
-0.29347 0.95069 0.100318
0.975117 -0.197915 0.0998786
0.975117 -0.0998786 0.197915
0.95069 -0.100318 0.29347
0.930518 -0.205017 0.303485
0.95694 -0.290285 0
0.95069 -0.29347 0.100318
-0.310307 -0.858274 -0.408749
-0.408749 -0.858274 -0.310307
-0.497052 -0.809511 -0.31246
-0.529592 -0.735924 -0.421839
-0.106288 -0.81487 -0.569815
-0.211149 -0.843745 -0.493467
-0.31246 -0.809511 -0.497052
0.912272 0.395894 -0.105019
0.881921 0.471397 0
0.912272 0.395894 0.105019
0.95069 0.29347 -0.100318
0.95694 0.290285 0
0.930518 0.303485 0.205017
0.95069 0.29347 0.100318
0.105347 0.484341 0.868513
0.106288 0.569815 0.81487
0 0.471397 0.881921
0 0.634393 0.77301
-0.105347 0.484341 0.868513
0.77301 0 -0.634393
0.754344 -0.106574 -0.64777
0.634393 0 -0.77301
0.64777 0.106574 -0.754344
-0.493467 -0.211149 0.843745
-0.569815 -0.106288 0.81487
0.484341 0.868513 0.105347
0.395894 0.912272 0.105019
0.493467 0.843745 0.211149
0.303485 0.930518 0.205017
0.408749 0.858274 0.310307
0.497052 0.809511 0.31246
0.309713 0.898975 0.309713
-0.529592 0.421839 -0.735924
-0.614055 0.321787 -0.720687
-0.64777 0.106574 -0.754344
-0.634393 0 -0.77301
-0.754344 -0.106574 -0.64777
-0.77301 0 -0.634393
-0.64777 -0.106574 -0.754344
-0.690768 -0.213724 -0.690768
0.912272 -0.105019 -0.395894
0.881921 0 -0.471397
0.868513 0.105347 -0.484341
0.912272 0.105019 -0.395894
0.95069 0.100318 -0.29347
0.95694 0 -0.290285
0.31246 -0.497052 -0.809511
0.421839 -0.529592 -0.735924
0.321787 -0.614055 -0.720687
0.213724 -0.690768 -0.690768
0.106574 -0.754344 0.64777
0 -0.77301 0.634393
0.106288 -0.81487 0.569815
0.31246 -0.809511 0.497052
0.321787 -0.720687 0.614055
0.898975 0.309713 0.309713
0.858274 0.310307 0.408749
0.930518 0.205017 0.303485
0.809511 0.31246 0.497052
0.843745 0.211149 0.493467
0.912272 0.105019 0.395894
0.868513 0.105347 0.484341
0.321787 0.614055 0.720687
0.421839 0.529592 0.735924
0.321787 0.720687 0.614055
0.421839 0.735924 0.529592
-0.106288 -0.81487 0.569815
-0.106574 -0.754344 0.64777
-0.735924 -0.529592 0.421839
-0.720687 -0.614055 0.321787
-0.105347 -0.484341 0.868513
0 -0.471397 0.881921
-0.105019 -0.395894 0.912272
-0.471397 -0.881921 0
-0.395894 -0.912272 -0.105019
-0.290285 -0.95694 0
-0.29347 -0.95069 0.100318
-0.29347 -0.95069 -0.100318
-0.975117 -0.0998786 -0.197915
-0.95069 -0.100318 -0.29347
-0.930518 -0.205017 -0.303485
-0.975117 -0.197915 -0.0998786
-0.930518 -0.303485 -0.205017
-0.95069 -0.29347 -0.100318
-0.95694 -0.290285 0
-0.95069 0.29347 -0.100318
-0.95694 0.290285 0
-0.106288 0.81487 0.569815
-0.106574 0.754344 0.64777
0 0.77301 0.634393
0.106288 0.81487 0.569815
0.105347 0.868513 0.484341
0 0.881921 0.471397
-0.29347 0.95069 -0.100318
-0.197915 0.975117 -0.0998786
-0.303485 0.930518 -0.205017
-0.0998786 0.975117 -0.197915
-0.205017 0.930518 -0.303485
-0.100318 0.95069 -0.29347
-0.105019 0.912272 0.395894
-0.205017 0.930518 0.303485
-0.105347 0.868513 0.484341
-0.211149 0.843745 0.493467
0.843745 -0.493467 -0.211149
0.858274 -0.408749 -0.310307
0.868513 -0.484341 -0.105347
0.81487 -0.569815 -0.106288
0.912272 -0.395894 -0.105019
0.881921 -0.471397 0
0.898975 -0.309713 -0.309713
0.843745 -0.493467 0.211149
0.81487 -0.569815 0.106288
0.868513 -0.484341 0.105347
0.912272 -0.395894 0.105019
0.930518 -0.303485 0.205017
0.858274 -0.408749 0.310307
0.898975 -0.309713 0.309713
0.106574 -0.754344 -0.64777
0.106288 -0.81487 -0.569815
0 -0.77301 -0.634393
0 -0.634393 -0.77301
0.106288 -0.569815 -0.81487
0.106574 -0.64777 -0.754344
-0.106574 -0.64777 -0.754344
-0.106574 -0.754344 -0.64777
-0.213724 -0.690768 -0.690768
-0.211149 0.493467 0.843745
-0.106288 0.569815 0.81487
-0.106574 0.64777 0.754344
-0.31246 0.497052 0.809511
-0.321787 0.614055 0.720687
-0.421839 0.529592 0.735924
-0.213724 0.690768 0.690768
-0.321787 0.720687 0.614055
0.569815 -0.106288 -0.81487
0.64777 -0.106574 -0.754344
0.690768 -0.213724 -0.690768
0.843745 0.211149 -0.493467
0.81487 0.106288 -0.569815
0.754344 0.106574 -0.64777
0.720687 0.321787 -0.614055
0.809511 0.31246 -0.497052
0.690768 0.213724 -0.690768
-0.735924 0.529592 -0.421839
-0.646997 0.539164 -0.539164
-0.735924 0.421839 -0.529592
-0.321787 0.720687 -0.614055
-0.321787 0.614055 -0.720687
-0.539164 0.539164 -0.646997
-0.539164 0.646997 -0.539164
-0.421839 0.735924 -0.529592
-0.421839 0.529592 -0.735924
-0.720687 -0.321787 -0.614055
-0.614055 -0.321787 -0.720687
-0.646997 -0.539164 -0.539164
-0.735924 -0.421839 -0.529592
-0.529592 -0.421839 -0.735924
-0.754344 0.106574 -0.64777
-0.81487 0.106288 -0.569815
-0.809511 0.31246 -0.497052
-0.720687 0.321787 -0.614055
-0.690768 0.213724 -0.690768
0.310307 -0.408749 -0.858274
0.211149 -0.493467 -0.843745
0.105019 -0.395894 -0.912272
0.205017 -0.303485 -0.930518
0.105347 -0.484341 -0.868513
0.0998786 -0.975117 -0.197915
0.100318 -0.95069 -0.29347
0.105019 -0.395894 0.912272
0.105347 -0.484341 0.868513
0 -0.95694 0.290285
0.0998786 -0.975117 0.197915
0.100318 -0.95069 0.29347
-0.100318 -0.95069 0.29347
0.310307 -0.858274 0.408749
0.211149 -0.843745 0.493467
0.105019 -0.912272 0.395894
0.205017 -0.930518 0.303485
0.105347 -0.868513 0.484341
0 -0.881921 0.471397
0.614055 0.321787 0.720687
0.720687 0.321787 0.614055
0.735924 0.421839 0.529592
0.529592 0.421839 0.735924
0.539164 0.539164 0.646997
-0.720687 -0.321787 0.614055
-0.735924 -0.421839 0.529592
-0.646997 -0.539164 0.539164
-0.614055 -0.321787 0.720687
-0.690768 -0.213724 0.690768
-0.539164 -0.646997 0.539164
-0.539164 -0.539164 0.646997
-0.31246 -0.809511 0.497052
-0.321787 -0.720687 0.614055
-0.421839 -0.735924 0.529592
-0.529592 -0.735924 0.421839
-0.975117 -0.197915 0.0998786
-0.95069 -0.29347 0.100318
-0.930518 -0.303485 0.205017
-0.975117 -0.0998786 0.197915
-0.930518 -0.205017 0.303485
-0.95069 -0.100318 0.29347
-0.95694 0 0.290285
-0.106574 -0.64777 0.754344
0 -0.634393 0.77301
-0.106288 -0.569815 0.81487
-0.211149 -0.493467 0.843745
-0.213724 -0.690768 0.690768
-0.321787 -0.614055 0.720687
-0.100318 -0.29347 0.95069
0 -0.290285 0.95694
-0.0998786 -0.197915 0.975117
-0.205017 -0.303485 0.930518
-0.197915 -0.0998786 0.975117
-0.303485 -0.205017 0.930518
-0.309713 -0.309713 0.898975
-0.29347 -0.100318 0.95069
-0.64777 -0.754344 0.106574
-0.569815 -0.81487 0.106288
-0.497052 -0.809511 0.31246
-0.614055 -0.720687 0.321787
-0.690768 -0.690768 0.213724
-0.690768 0.690768 -0.213724
-0.720687 0.614055 -0.321787
-0.809511 0.497052 -0.31246
-0.634393 0.77301 0
-0.64777 0.754344 -0.106574
-0.754344 0.64777 -0.106574
-0.81487 0.569815 -0.106288
-0.77301 0.634393 0
-0.64777 0.754344 0.106574
-0.569815 0.81487 0.106288
-0.497052 0.809511 0.31246
-0.614055 0.720687 0.321787
-0.529592 0.735924 0.421839
-0.539164 0.646997 0.539164
-0.421839 0.735924 0.529592
-0.31246 0.809511 0.497052
-0.310307 0.858274 0.408749
0.975117 -0.197915 -0.0998786
0.95069 -0.29347 -0.100318
0.930518 -0.303485 -0.205017
0.975117 -0.0998786 -0.197915
0.930518 -0.205017 -0.303485
0.95069 -0.100318 -0.29347
-0.321787 -0.614055 -0.720687
-0.321787 -0.720687 -0.614055
-0.539164 -0.646997 -0.539164
-0.539164 -0.539164 -0.646997
-0.421839 -0.735924 -0.529592
-0.421839 -0.529592 -0.735924
0.395894 -0.105019 -0.912272
0.484341 -0.105347 -0.868513
0.493467 -0.211149 -0.843745
0.303485 -0.205017 -0.930518
0.497052 -0.31246 -0.809511
